id,job_title,company_name,details,category,compensation,start,end,href,skills_.net,skills_2d animation,skills_a/b testing,skills_ab initio,skills_accounting,skills_accounts payable,skills_accounts receivable,skills_acrobat,skills_actionscript,skills_ad platform-google/bing,skills_admob,skills_adobe photo shop,skills_advanced mathematics,skills_advanced nursing services,skills_advanced programming: algorithms and data structures in c,skills_advanced programming: algorithms and data structures in python,skills_agreeableness,skills_air conditioner installation and repairing skills,skills_ajax,skills_analytical skills,skills_android development toolkit,skills_android sdk,skills_android studio,skills_angularjs,skills_api,skills_art,skills_asp,skills_auditing,skills_auto cad,skills_automotive engineering,skills_aws,skills_bank telling operations,skills_basic electrical skills,skills_basic entrepreneurial skills,skills_basic financial services,skills_basic html,skills_basic programming,skills_basic software testing,skills_basic statistics,skills_bootstrap,skills_business intelligence,skills_business skills,skills_businessobject,skills_c,skills_c#,skills_c++,skills_camera work,skills_carpentry,skills_chemical engineering,skills_chemistry,skills_civil engineering,skills_cms and flash knowledge,skills_communication skills,skills_computer literacy,skills_computer science,skills_conscientiousness,skills_coreldraw,skills_critical reasoning,skills_css,skills_css3,skills_customer centricity,skills_customer expectation management,skills_customer service situation handling,skills_data engineering,skills_data entry,skills_data interpretation,skills_data profiling,skills_data science,skills_database management: oracle (basic),skills_database management: sql,skills_design patterns,skills_digital marketing,skills_django,skills_drupal,skills_e-commerce,skills_effective communication,skills_electrical engineering,skills_electronics & semiconductor engineering,skills_electronics product installation and repair,skills_embedded system,skills_emotional intelligence,skills_english comprehension,skills_entrepreneurial,skills_essay writing skills,skills_etl testing,skills_extraversion,skills_financial and banking services,skills_financial statement analysis,skills_fluency,skills_front office administration,skills_fundamentals of economics,skills_fundamentals of html/css,skills_general knowledge,skills_git,skills_go(golang),skills_google analytics,skills_google tag manager,skills_grammar,skills_hr practices,skills_hr situation handling,skills_html,skills_html5,skills_human resource practices,skills_human resource situation handling,skills_illustrator,skills_indesign,skills_industrial engineering,skills_information gathering & synthesis,skills_integrity,skills_internet ability,skills_investment banking,skills_ios programming,skills_it helpdesk situation handling,skills_java,skills_java web services and xml,skills_javascript,skills_jquery,skills_json,skills_leadership skills,skills_learning attitude,skills_machine learning,skills_managerial skills,skills_marketing,skills_matlab,skills_mechanical engineering,skills_microsoft dynamics,skills_mongodb,skills_ms access,skills_ms excel,skills_ms office,skills_ms word,skills_mvc,skills_mysql,skills_networking,skills_nginx,skills_no skills preferred,skills_nodejs,skills_nosql,skills_office administration,skills_openness to experience,skills_operations,skills_people management,skills_photogap,skills_photoshop,skills_php,skills_physics,skills_planning and organising,skills_pr skills,skills_presentation skiils,skills_production and industrial engineering,skills_production engineering,skills_programming principles and algorithms,skills_programming: asp.net with c#,skills_pycharm,skills_python,skills_qtp,skills_quantitative ability,skills_quantitative aptitude & logical reasoning,skills_rest,skills_retail sales management,skills_rtos,skills_sales situation handling - basic,skills_sales situation handling - intermediate,skills_salesforce,skills_search engine marketing,skills_search engine marketing (cpc),skills_search engine marketing (ppc),skills_search engine optimization,skills_selenium,skills_selling,skills_servlets and jsp,skills_spark,skills_spoken english comprehension,skills_sql,skills_sql server,skills_sqlite,skills_swift,skills_tableau,skills_tally,skills_teaching skills,skills_team management,skills_team player,skills_teamwork,skills_visual basic,skills_visual design studio,skills_visual studio,skills_vocabulary,skills_web development & management,skills_webkit,skills_weblogic,skills_windows os,skills_wordpress,skills_work management,skills_writing skills,skills_written english,job_loc_agra,job_loc_ahmedabad,job_loc_ahmednagar,job_loc_allahabad,job_loc_amritsar,job_loc_anand,job_loc_andaman and nicobar islands,job_loc_anywhere in india,job_loc_anywhere in india delhi,job_loc_anywhere in india noida,job_loc_anywhere in india pune,job_loc_asansol,job_loc_banera,job_loc_banga,job_loc_bangalore,job_loc_bangaon,job_loc_bankura,job_loc_barasat,job_loc_bardhaman,job_loc_baroda,job_loc_basirhat,job_loc_belgaum,job_loc_berhampur,job_loc_bhiwandi,job_loc_bhopal,job_loc_bhubaneshwar,job_loc_bhubaneswar,job_loc_bongoan,job_loc_chakdaha,job_loc_chandigarh,job_loc_chennai,job_loc_coimbatore,job_loc_cuddalore,job_loc_dakshin dinajpur,job_loc_davanagere,job_loc_dehradun,job_loc_delhi,job_loc_dharwad,job_loc_dombivali/dombivli,job_loc_dombivli,job_loc_durgapur,job_loc_ernakulam,job_loc_erode,job_loc_faridabad,job_loc_gandhinagar,job_loc_ghaziabad,job_loc_gobardanga,job_loc_gorakhpur,job_loc_greater noida,job_loc_gurgaon,job_loc_guruharsahai,job_loc_guwahati,job_loc_habra,job_loc_haldia,job_loc_hooghly,job_loc_howrah,job_loc_hubli-dharwad,job_loc_hugli,job_loc_hyderabad,job_loc_imphal,job_loc_indore,job_loc_jaipur,job_loc_jalalabad,job_loc_jalpaiguri,job_loc_kalyan,job_loc_kalyani,job_loc_kanchipuram,job_loc_kanpur,job_loc_kanyakumari,job_loc_karur,job_loc_kathua,job_loc_kochi,job_loc_kochi/cochin,job_loc_kolkata,job_loc_krishnanagar,job_loc_lucknow,job_loc_ludhiana,job_loc_madurai,job_loc_majholi,job_loc_malda,job_loc_maldah,job_loc_mathura,job_loc_medinipur,job_loc_midnapore,job_loc_mohali,job_loc_mumbai,job_loc_murshidabad,job_loc_mussoorie,job_loc_nadia,job_loc_nadiad,job_loc_nashik,job_loc_navi mumbai,job_loc_new delhi,job_loc_noida,job_loc_north 24 parganas,job_loc_north 24 pgs,job_loc_panaji,job_loc_panchkula,job_loc_patna,job_loc_pune,job_loc_purulia,job_loc_rampur hat,job_loc_ranaghat,job_loc_ranchi,job_loc_roorkee,job_loc_sangli,job_loc_siliguri,job_loc_sillod,job_loc_south 24 pgs,job_loc_surat,job_loc_thane,job_loc_trichy,job_loc_uluberia,job_loc_uttar dinajpur,job_loc_uttarkashi,job_loc_varanasi,job_loc_vijayapur,job_loc_vijayawada,job_loc_visakhapatnam,job_loc_west midnapore,job_loc_zirakpur
513,startup your career,vestige marketing pvt. ltd,        1. increase our team 2. generate leads and convert them into clients3. attend seminar every week 4. join 20 plus member in a month 5. trying to sell maximum in a monthchat now - t.me/vestize                1. team management 2. attend seminar every month with our team 3. 85% attendance require in seminar        ,marketing professional,paid,2018-12-24,2019-12-24,http://letsintern.com/internship/Marketing-Professional-internships/Vestige-Marketing-Pvt-Ltd/Startup-your-Career/98463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,content editor,ukti,"        the content editor position is based in new delhi. the editor will play a key role in daily operations and management, leading a growing team of writers and editors. the role demands someone proactive (getting to work instead of waiting for instructions) with killer written communication ",content manager,paid,2019-02-14,2019-05-29,http://letsintern.com/internship/Content-Manager-internships/Ukti/Content-Editor/99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,customer care executive,finalrentals,        we are fluent english speaking people.at finalrentals we are constantly seeking new talent to innovate better means of communication.                1.talk to clients or customers2.understand their requirement3.revert to the sales team with the same        ,client servicing executive,unpaid,2019-02-10,2020-03-05,http://letsintern.com/internship/Client-Servicing-Executive-internships/Finalrentals/Customer-Care-Executive/101463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,offers for men's fashion,coupondip,"        the best fashion is now available with the unbelievable best offers for beauty products coupons at coupon dip. accessible to everyone to get the delightful shopping experience either for men or women. this category is a choice for the women's accessories, footwear many other. you will spot the latest collection and discount offers for any platform such as snapdeal, amazon and flipkart. the offers for men’s fashion is also available to get the fashion clothes in discount.                the best fashion is now available with the unbelievable best offers for beauty products coupons at coupon dip. accessible to everyone to get the delightful shopping experience either for men or women. this category is a choice for the women's accessories, footwear many other. you will spot the latest collection and discount offers for any platform such as snapdeal, amazon and flipkart. the offers for men’s fashion is also available to get the fashion clothes in discount.",brand expert,paid,2019-02-22,2019-09-28,http://letsintern.com/internship/Brand-Expert-internships/Coupondip/Offers-For-Men-s-Fashion/102453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,digital marketing company in coimbatore,propluslogics,"        proplus logics is providing an internship for digital marketing course. this is best seo company in coimbatore.proplus logics is a seo company that offers you with quality seo services, online marketing via link building solutions. our ",seo specialist,paid,2018-08-20,2019-12-31,http://letsintern.com/internship/SEO-Specialist-internships/propluslogics/Digital-Marketing-Company-in-Coimbatore/93212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,chief editor,holiday tripffee llp,        selected intern's day-to-day responsibilities include: 1. write blogs for websites for a given situation using suitable keywords 2. prepare short content for online advertisement purpose 3. create facebook advertisements using adwords                1. write blogs for websites for a given situation using suitable keywords 2. prepare short content for online advertisement purpose 3. create facebook advertisements using adwords        ,content manager,unpaid,2019-04-14,2019-06-13,http://letsintern.com/internship/Content-Manager-internships/Holiday-Tripffee-LLP/Chief-Editor/103987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,website design company internship programme,akrolix innovations,"        about #akrolixinnovations (http://akrolixinnovations.com/website-designing-company-in…/)akrolix innovations is a professional web design and development company in gurgaon, offering a menu of intuitive website design and development services and e-commerce design solutions that add versatility and functionality to any type of online business.                selected intern's day-to-day responsibilities include:1. designing a banner for digital marketing2. making changes in websites, primarily in css & html3.javascript. as you master html and css, eventually you'll want to learn javascript.4. keyword optimization5. google adwords6.social media promotion(note: our team will help you to guide the above mention activities)        ",web developer,paid,2019-03-09,2019-07-31,http://letsintern.com/internship/Web-Developer-internships/Akrolix-Innovations/Website-Design-Company-Internship-Programme/104002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,business development executives,first door health,"        we are looking for a dedicated, passionate and enthusiastic interns who can well presented my startup across the sectors.                • develop effective working relationships with customers through regular meetings and identify and obtain further sales and business development opportunities• meeting new customers (doctors, hospitals, medical colleges private & government) and promoting our technologically state of the art product line• understand customer needs and requirements• counselling the patients regarding major health problems• maintaining satisfactory after-sales relationships and development of long-term customer relationships• provide regular feedback to senior management• responding to customer needs and managing the sales process from opportunity identification• responsible for maximizing sales and achieving pre-determined sales targets, giving presentations to clients to close sale• respond to client queries through calls/chat/e-mails. handle customer queries timely• maintaining database of present and prospective clients        ",marketing professional,paid,2018-11-30,2019-07-30,http://letsintern.com/internship/Marketing-Professional-internships/First-Door-Health/Business-Development-Executives/96891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,ntt data hiring for software development senior associate,ntt data,"        about company:ntt data is your innovation partner anywhere around the world. with business operations in more than 35 countries, we put emphasis on long-term commitment and combine global reach and local intimacy to provide premier professional services from consulting, system development, business process and it outsourcing to cloud-based solutions.visit www.nttdata.com/americas to learn how our consultants, projects, managed services, and outsourcing engagements deliver value for a range of businesses and government agencies.website: http://www.nttdata.comprofile offered: software development senior associate.stipend: rs. 12,000/- as stipend during training period.(3 months)salary offered: inr 3, 00,000/- lpa (salary post successful completion of training)experience: freshercourse specialization: (cse, it, eee, ec only) (2018 batch) job location: hyderabad  noidainterview process: amcat (aspiring minds) test technical interview management round qualification and pre-requisite: 4 years full time engineers 2018 (cse, it, eee, ec only) 60% aggregate throughout their education (x, xii and engg). history of arrears not more than 2. no standing arrears. indian nationality.the below ",software developer,paid,2019-02-08,,http://letsintern.com/internship/Software-Developer-internships/NTT-Data/NTT-Data-hiring-for-Software-Development-Senior-Associate/101553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,jet airways hire freshers in ground staff section,the tbl placement hub,"        jet airways airlines vacancy for ground staff job male/female ( fresher) both can apply salary: - rs.18,000 to rs.35,500/- according to your post and qualification qualification: - 8th , 10th, 12th pass to graduate & post graduatepost & designation and vacancy for -cabin crew, air ticketing, technical & mechanical, service associate sa, customer support associate csa, brand ambassadress ba, passport checking, luggage scanning operator , computer operator , supervisor , house-keeping, food counter, cashier, guards, tag boy, loader, helper, driver other so many posts. facility: - cab + meal + leaving + p.f + medical insurance + esi facilities + 8 hour duty time + 5 days working + ot. r n interested job candidates call to hr for apply in this job and regarding information about job joining & interview :hr: disha 8o13o238o8                1.checking passengers in for flights 2.assisting disabled passengers or those travelling with young children giving passengers up-to-date information on flights 3.re-routing or re-booking passengers whose flights have been cancelled or delayed        ",airline pilot,paid,2019-02-25,,http://letsintern.com/internship/Airline-Pilot-internships/The-TBL-PLACEMENT-HUB/JET-Airways-Hire-Freshers-in-Ground-Staff-Section/102594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,branch executive and office assistant for pvt bank,banking recruitment,"        walk in interview is going on for pvt bank job. fresher male and female candidate required in private bank. job profile - branch executive, office executive. job location - kolkata. (for walk in carry your cv and photo , be formal) contact hr enroll ( 9874788693 ) it's not a consultancy , direct company. responsibilities and duties good working capability. qualifications and ",account executive,paid,2019-02-26,,http://letsintern.com/internship/Account-Executive-internships/Banking-Recruitment/Branch-Executive-And-Office-Assistant-For-Pvt-Bank/102814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
